DateTime,PlayerName,EpisodeId,Duration,Drag,AverageDistanceToCenter,Supervisor,ModelName,ResetPlatformToIdentity,FocusActivePlatform,Autonomous,AgentChoice,Aborted
03.07.2023 14:14:47,player6,4,10.6200533,0.7250001,2.79164529,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 14:14:47,player6,5,12.3400927,0.7250001,3.26030755,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 14:14:47,player6,6,5.63999557,0.75000006,3.484974,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 14:14:47,player6,7,9.1000185,0.75000006,4.009774,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 14:18:11,player6,1,5.57999563,0.75000006,4.06243134,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 14:18:11,player6,2,10.8600588,0.7250001,3.607969,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 14:18:11,player6,3,8.360002,0.75000006,2.94429612,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 14:18:11,player6,4,4.5599966,0.75000006,4.08692646,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 14:18:11,player6,5,13.7601252,0.7250001,3.26531148,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 14:18:11,player6,6,4.65999651,0.75000006,3.644156,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 14:18:11,player6,7,13.98013,0.7250001,3.486024,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 14:21:41,player6,1,7.159994,0.75000006,2.44787145,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 14:21:41,player6,2,7.8199935,0.75000006,4.27792,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 14:21:41,player6,3,10.0800409,0.7250001,2.63701153,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 14:21:41,player6,4,10.1800432,0.7250001,3.3118062,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 14:21:41,player6,5,7.279994,0.75000006,3.42269421,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 14:25:55,player6,1,5.399996,0.75000006,3.22997355,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 14:25:55,player6,2,3.63999724,0.775000036,4.11939573,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 14:25:55,player6,3,38.6806946,0.6000002,3.383077,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 14:25:55,player6,4,22.4203224,0.675000131,3.4586854,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 14:25:55,player6,5,15.28016,0.7000001,3.43238068,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 14:25:55,player6,6,11.1800661,0.7250001,3.65587473,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 15:16:58,player7,1,6.63999462,0.75000006,3.320258,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 15:16:58,player7,2,8.440003,0.75000006,3.02034068,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 15:16:58,player7,3,5.139996,0.75000006,3.65440917,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 15:16:58,player7,4,5.359996,0.75000006,3.64528775,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 15:16:58,player7,5,6.71999454,0.75000006,3.622738,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 15:19:55,player7,1,6.459995,0.75000006,3.49273372,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 15:19:55,player7,2,10.4200487,0.7250001,2.84261584,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 15:19:55,player7,3,7.69999361,0.75000006,2.99898863,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 15:19:55,player7,4,6.239995,0.75000006,3.19595385,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 15:19:55,player7,5,16.62019,0.7000001,3.14058375,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
03.07.2023 15:23:48,player7,1,3.01999784,0.775000036,4.34486,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 15:23:48,player7,2,6.57999468,0.75000006,3.7830224,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 15:23:48,player7,3,10.3400469,0.7250001,3.87870264,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 15:23:48,player7,4,6.81999445,0.75000006,2.88029957,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 15:23:48,player7,5,6.379995,0.75000006,3.80601954,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 15:23:48,player7,6,7.159994,0.75000006,3.70971656,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
03.07.2023 15:26:39,player7,1,4.41999674,0.775000036,4.00653,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 15:26:39,player7,2,5.79999542,0.75000006,3.57815838,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 15:26:39,player7,3,10.780057,0.7250001,3.01773787,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 15:26:39,player7,4,5.159996,0.75000006,3.18816233,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 15:26:39,player7,5,8.540006,0.75000006,2.86740971,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
03.07.2023 15:26:39,player7,6,16.940197,0.7000001,3.42311358,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
25.07.2023 07:33:07,a1347231,1,4.53999662,0.75000006,4.182818,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
25.07.2023 07:33:07,a1347231,2,53.1410255,0.5250003,3.47064734,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
25.07.2023 07:33:07,a1347231,3,15.0801554,0.7000001,3.865229,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
25.07.2023 07:33:07,a1347231,4,27.2604332,0.650000155,3.23514986,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
25.07.2023 07:33:07,a1347231,5,31.7205353,0.6250002,2.98358536,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
25.07.2023 07:33:07,a1347231,6,6.99999428,0.75000006,2.17479634,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
25.07.2023 07:40:11,a1347231,1,3.13999772,0.775000036,4.242032,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
25.07.2023 07:40:11,a1347231,2,26.7804222,0.650000155,3.353873,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
25.07.2023 07:40:11,a1347231,3,6.459995,0.75000006,3.90789413,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
25.07.2023 07:40:11,a1347231,4,5.359996,0.75000006,4.207816,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
25.07.2023 07:40:11,a1347231,5,31.48053,0.6250002,3.02310228,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
25.07.2023 07:40:11,a1347231,6,8.560006,0.75000006,3.041585,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
25.07.2023 07:44:47,a1347231,1,5.019996,0.75000006,3.71922755,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
25.07.2023 07:44:47,a1347231,2,4.059997,0.775000036,3.58752847,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
25.07.2023 07:44:47,a1347231,3,4.259997,0.775000036,3.66000485,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
25.07.2023 07:44:47,a1347231,4,2.65999818,0.775000036,3.63636613,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
25.07.2023 07:44:47,a1347231,5,13.08011,0.7250001,3.0885644,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
25.07.2023 07:44:47,a1347231,6,16.9001961,0.7000001,3.34073,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
25.07.2023 07:44:47,a1347231,7,6.93999434,0.75000006,4.26362658,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
25.07.2023 07:44:47,a1347231,8,8.3,0.75000006,3.10223,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
25.07.2023 07:48:07,a1347231,1,2.33999848,0.775000036,4.494845,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
25.07.2023 07:48:07,a1347231,2,24.94038,0.650000155,3.59205437,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
25.07.2023 07:48:07,a1347231,3,10.06004,0.7250001,3.907603,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
25.07.2023 07:48:07,a1347231,4,9.58002949,0.7250001,3.18725228,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
25.07.2023 07:48:07,a1347231,5,34.2605934,0.6250002,3.0552547,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
25.07.2023 07:48:07,a1347231,6,27.7404442,0.650000155,3.39931083,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
25.07.2023 18:58:16,player8,1,13.0201082,0.7250001,2.96465158,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
25.07.2023 18:58:16,player8,2,163.778168,-0.024999788,2.55223823,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
25.07.2023 18:58:16,player8,3,104.59446,0.250000238,2.556655,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
25.07.2023 18:58:16,player8,4,86.37752,0.350000262,2.75936723,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
25.07.2023 18:58:16,player8,5,4.91999626,0.75000006,3.65714169,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
25.07.2023 18:58:16,player8,6,4.85999632,0.75000006,3.35753059,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
25.07.2023 18:58:16,player8,7,8.700009,0.75000006,3.22323918,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
25.07.2023 19:09:46,player8,1,6.89999437,0.75000006,4.04273462,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
25.07.2023 19:09:46,player8,2,117.4523,0.200000226,2.6555953,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
25.07.2023 19:09:46,player8,3,4.039997,0.775000036,3.37759137,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
25.07.2023 19:09:46,player8,4,17.900219,0.7000001,2.87927866,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
25.07.2023 19:09:46,player8,5,10.6400537,0.7250001,3.3899262,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
25.07.2023 19:09:46,player8,6,142.4136,0.07500021,2.71063685,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
25.07.2023 19:17:23,player8,1,6.239995,0.75000006,4.21810532,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
25.07.2023 19:17:23,player8,2,8.660008,0.75000006,4.06557131,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
25.07.2023 19:17:23,player8,3,55.94109,0.5000003,2.96847415,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
25.07.2023 19:17:23,player8,4,177.401077,-0.0999997854,2.65096712,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
25.07.2023 19:17:23,player8,5,87.55732,0.350000262,3.0323534,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
25.07.2023 19:26:11,player8,1,5.69999552,0.75000006,2.58538127,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
25.07.2023 19:26:11,player8,2,6.53999472,0.75000006,4.26045656,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
25.07.2023 19:26:11,player8,3,69.04043,0.4500003,2.775815,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
25.07.2023 19:26:11,player8,4,7.9199934,0.75000006,2.771689,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
25.07.2023 19:26:11,player8,5,160.357437,-0.024999788,2.63563347,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
07.08.2023 20:39:41,player9,1,3.01999784,0.775000036,4.314221,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
07.08.2023 20:39:41,player9,2,6.49999475,0.75000006,3.56085849,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
07.08.2023 20:39:41,player9,3,9.320024,0.75000006,3.76547146,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
07.08.2023 20:39:41,player9,4,7.059994,0.75000006,3.69907546,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
07.08.2023 20:39:41,player9,5,37.16066,0.6000002,3.288671,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
07.08.2023 20:39:41,player9,6,28.080452,0.650000155,3.30752945,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
07.08.2023 20:52:20,player9,1,3.5799973,0.775000036,4.1806736,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
07.08.2023 20:52:20,player9,2,166.398727,-0.04999979,2.69765854,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
07.08.2023 20:52:20,player9,3,74.4795151,0.42500028,2.94191742,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
07.08.2023 20:52:20,player9,4,22.72033,0.675000131,3.19036841,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
07.08.2023 20:52:20,player9,5,16.0401764,0.7000001,2.79059052,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
07.08.2023 20:52:20,player9,6,38.10068,0.6000002,3.24332333,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
07.08.2023 21:01:40,player9,1,128.11055,0.150000215,2.59611273,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
07.08.2023 21:01:40,player9,2,191.844162,-0.174999788,2.89454556,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
07.08.2023 21:01:40,player9,3,52.7610168,0.5250003,2.90718913,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
07.08.2023 21:01:40,player9,4,175.020569,-0.0999997854,2.62505221,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
07.08.2023 21:01:40,player9,5,148.0348,0.0500002131,2.67199945,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
07.08.2023 21:15:57,player9,1,2.45999837,0.775000036,4.45039368,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
07.08.2023 21:15:57,player9,2,10.3200464,0.7250001,3.53789115,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
07.08.2023 21:15:57,player9,3,15.3801622,0.7000001,3.35052586,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
07.08.2023 21:15:57,player9,4,195.785,-0.1999998,2.41005659,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
07.08.2023 21:15:57,player9,5,173.3202,-0.07499979,2.49689865,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
07.08.2023 21:15:57,player9,6,3.4799974,0.775000036,4.37843943,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
07.08.2023 21:15:57,player9,7,48.96093,0.55000025,2.829666,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
08.08.2023 17:57:52,player10,1,2.69999814,0.775000036,4.649376,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
08.08.2023 17:57:52,player10,2,121.731583,0.175000221,2.80285144,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
08.08.2023 17:57:52,player10,3,17.6002121,0.7000001,3.163508,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
08.08.2023 17:57:52,player10,4,21.1002922,0.675000131,2.87198234,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
08.08.2023 17:57:52,player10,5,8.920014,0.75000006,3.60106277,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
08.08.2023 17:57:52,player10,6,9.060018,0.75000006,3.19922447,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
08.08.2023 18:04:10,player10,1,178.121231,-0.0999997854,2.360199,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
08.08.2023 18:04:10,player10,2,157.956924,2.12341547E-07,2.49201941,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
08.08.2023 18:04:10,player10,3,202.906525,-0.2249998,2.59465361,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
08.08.2023 18:04:10,player10,4,52.021,0.5250003,2.59645343,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
08.08.2023 18:04:10,player10,5,180.381714,-0.124999784,2.35775256,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
08.08.2023 18:18:49,player10,1,5.439996,0.75000006,3.59392166,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
08.08.2023 18:18:49,player10,2,148.955,0.0500002131,2.33974218,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
08.08.2023 18:18:49,player10,3,141.03331,0.07500021,2.47096348,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
08.08.2023 18:18:49,player10,4,182.42215,-0.124999784,2.66802573,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
08.08.2023 18:18:49,player10,5,16.0401764,0.7000001,3.45038915,False,NoSupervisor,True,False,False,Ball3DAgentOptimal,False
08.08.2023 18:31:50,player10,1,7.419994,0.75000006,2.8839767,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
08.08.2023 18:31:50,player10,2,7.73999357,0.75000006,2.93455577,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
08.08.2023 18:31:50,player10,3,6.61999464,0.75000006,3.297777,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
08.08.2023 18:31:50,player10,4,186.182953,-0.149999782,2.589419,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
08.08.2023 18:31:50,player10,5,127.190666,0.150000215,2.68455577,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
08.08.2023 19:02:50,player11,1,6.67999458,0.75000006,3.10204315,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
08.08.2023 19:02:50,player11,2,76.13924,0.400000274,3.07286453,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
08.08.2023 19:02:50,player11,3,3.31999755,0.775000036,3.72562981,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
08.08.2023 19:02:50,player11,4,4.959996,0.75000006,3.28467178,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
08.08.2023 19:02:50,player11,5,13.7801256,0.7250001,3.27236772,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
08.08.2023 19:02:50,player11,6,7.75999355,0.75000006,4.202252,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
08.08.2023 19:02:50,player11,7,8.480004,0.75000006,3.85836172,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
08.08.2023 19:08:41,player11,1,4.4599967,0.775000036,4.133748,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
08.08.2023 19:08:41,player11,2,8.259999,0.75000006,3.86339521,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
08.08.2023 19:08:41,player11,3,7.439994,0.75000006,4.054175,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
08.08.2023 19:08:41,player11,4,24.96038,0.650000155,2.9449327,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
08.08.2023 19:08:41,player11,5,3.73999715,0.775000036,4.32572365,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
08.08.2023 19:08:41,player11,6,17.7002144,0.7000001,3.685637,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
08.08.2023 19:08:41,player11,7,9.62003,0.7250001,3.33144736,True,AUIAUI1S2.5MsessionOptS20_DRI0.2NTTT,True,False,False,Ball3DAgentOptimal,False
08.08.2023 19:13:26,player11,1,4.7799964,0.75000006,3.05288839,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
08.08.2023 19:13:26,player11,2,23.0203362,0.675000131,3.13154817,True,AUIAUI1S5MunifiedD1_ev1_session19_AOD1_DRI0.2NTTTN,True,False,False,Ball3DAgentOptimal,False
